student_id,subject_id,date,day_of_week,month,semester,previous_rate,consecutive_absences,is_hostel,cgpa,cgpa_prev,cgpa_drop_last_sem,distance,distance_km,weather_score,monday_factor,friday_factor,subject_difficulty,time_slot,is_absent,trend_7d,trend_30d,total_classes,total_attended,club_activities,study_hours_per_day,library_visits_per_month,backlogs,num_backlogs,financial_aid,part_time_job,family_issues,previous_dropout_attempt,mental_health_score,attendance_pct,attendance_pct_sem1,attendance_pct_sem2,consecutive_absences_max,warnings_issued,num_warnings,num_medical_leaves,risk_level,current_percentage,previous_semester_rate,dropped_out
student_023,SUB_03,2026-02-02,0,2,2,55.0,0,0,7.271970863629571,7.457574191783579,0.18560332815400837,13.408861448748342,13.408861448748342,0.59,1,0,0.6243380573866668,0,1,-28.57,0.0,21,11,1,7.5605216921484715,12,1,1,0,0,0,0,8.882895779848422,70.0,69.33,70.67,4,2,2,1,high,55.0,67.34296668520832,0
student_023,SUB_04,2026-02-02,0,2,2,90.0,1,0,7.271970863629571,7.457574191783579,0.18560332815400837,13.408861448748342,13.408861448748342,0.59,1,0,0.6606677008657034,2,1,-14.29,0.0,21,18,1,7.5605216921484715,12,1,1,0,0,0,0,8.882895779848422,70.0,69.33,70.67,4,2,2,1,high,90.0,67.34296668520832,0
student_023,SUB_05,2026-02-02,0,2,2,70.0,0,0,7.271970863629571,7.457574191783579,0.18560332815400837,13.408861448748342,13.408861448748342,0.59,1,0,0.2523741077538053,2,0,14.29,0.0,21,15,1,7.5605216921484715,12,1,1,0,0,0,0,8.882895779848422,70.0,69.33,70.67,4,2,2,1,high,70.0,67.34296668520832,0
student_024,SUB_01,2026-02-02,0,2,8,70.0,0,1,7.110145149967555,7.339778205563712,0.22963305559615677,1.313963250093611,1.313963250093611,0.59,1,0,0.6417483102190931,1,0,-28.57,0.0,21,15,1,7.4861873531466525,8,0,0,0,0,0,0,6.530724079264778,55.33,61.33,49.33,6,3,3,1,critical,70.0,58.80817846841824,0
student_024,SUB_02,2026-02-02,0,2,8,60.0,0,1,7.110145149967555,7.339778205563712,0.22963305559615677,1.313963250093611,1.313963250093611,0.59,1,0,0.5179040139086701,1,0,14.29,0.0,21,13,1,7.4861873531466525,8,0,0,0,0,0,0,6.530724079264778,55.33,61.33,49.33,6,3,3,1,critical,60.0,58.80817846841824,0
student_024,SUB_03,2026-02-02,0,2,8,45.0,1,1,7.110145149967555,7.339778205563712,0.22963305559615677,1.313963250093611,1.313963250093611,0.59,1,0,0.6243380573866668,0,0,-42.86,0.0,21,10,1,7.4861873531466525,8,0,0,0,0,0,0,6.530724079264778,55.33,61.33,49.33,6,3,3,1,critical,45.0,58.80817846841824,0
student_024,SUB_04,2026-02-02,0,2,8,60.0,1,1,7.110145149967555,7.339778205563712,0.22963305559615677,1.313963250093611,1.313963250093611,0.59,1,0,0.6606677008657034,2,0,14.29,0.0,21,13,1,7.4861873531466525,8,0,0,0,0,0,0,6.530724079264778,55.33,61.33,49.33,6,3,3,1,critical,60.0,58.80817846841824,0
student_024,SUB_05,2026-02-02,0,2,8,65.0,1,1,7.110145149967555,7.339778205563712,0.22963305559615677,1.313963250093611,1.313963250093611,0.59,1,0,0.2523741077538053,2,0,-14.29,0.0,21,14,1,7.4861873531466525,8,0,0,0,0,0,0,6.530724079264778,55.33,61.33,49.33,6,3,3,1,critical,65.0,58.80817846841824,0
student_025,SUB_01,2026-02-02,0,2,8,80.0,0,1,8.327254023098853,7.689640493058288,-0.6376135300405643,0.7902359208805269,0.7902359208805269,0.59,1,0,0.6417483102190931,0,0,0.0,0.0,21,17,0,8.174114728323273,13,0,0,1,0,0,0,7.254211074037624,75.33,76.0,74.67,5,1,1,1,medium,80.0,74.98468764648682,0
student_025,SUB_02,2026-02-02,0,2,8,65.0,1,1,8.327254023098853,7.689640493058288,-0.6376135300405643,0.7902359208805269,0.7902359208805269,0.59,1,0,0.5179040139086701,0,1,42.86,0.0,21,13,0,8.174114728323273,13,0,0,1,0,0,0,7.254211074037624,75.33,76.0,74.67,5,1,1,1,medium,65.0,74.98468764648682,0
student_025,SUB_03,2026-02-02,0,2,8,65.0,0,1,8.327254023098853,7.689640493058288,-0.6376135300405643,0.7902359208805269,0.7902359208805269,0.59,1,0,0.6243380573866668,0,0,14.29,0.0,21,14,0,8.174114728323273,13,0,0,1,0,0,0,7.254211074037624,75.33,76.0,74.67,5,1,1,1,medium,65.0,74.98468764648682,0
student_025,SUB_04,2026-02-02,0,2,8,80.0,2,1,8.327254023098853,7.689640493058288,-0.6376135300405643,0.7902359208805269,0.7902359208805269,0.59,1,0,0.6606677008657034,1,0,-42.86,0.0,21,17,0,8.174114728323273,13,0,0,1,0,0,0,7.254211074037624,75.33,76.0,74.67,5,1,1,1,medium,80.0,74.98468764648682,0
student_025,SUB_05,2026-02-02,0,2,8,80.0,0,1,8.327254023098853,7.689640493058288,-0.6376135300405643,0.7902359208805269,0.7902359208805269,0.59,1,0,0.2523741077538053,0,0,-28.57,0.0,21,17,0,8.174114728323273,13,0,0,1,0,0,0,7.254211074037624,75.33,76.0,74.67,5,1,1,1,medium,80.0,74.98468764648682,0
student_026,SUB_01,2026-02-02,0,2,1,80.0,0,1,8.038201269922398,7.999348088180638,-0.03885318174175989,1.2717494239323235,1.2717494239323235,0.59,1,0,0.6417483102190931,0,0,14.29,0.0,21,17,1,8.039225343258671,14,0,0,0,0,0,0,7.938974468569093,82.67,76.0,89.33,4,1,1,0,medium,80.0,81.45919149050778,0
student_026,SUB_02,2026-02-02,0,2,1,80.0,0,1,8.038201269922398,7.999348088180638,-0.03885318174175989,1.2717494239323235,1.2717494239323235,0.59,1,0,0.5179040139086701,2,0,14.29,0.0,21,17,1,8.039225343258671,14,0,0,0,0,0,0,7.938974468569093,82.67,76.0,89.33,4,1,1,0,medium,80.0,81.45919149050778,0
student_026,SUB_03,2026-02-02,0,2,1,90.0,0,1,8.038201269922398,7.999348088180638,-0.03885318174175989,1.2717494239323235,1.2717494239323235,0.59,1,0,0.6243380573866668,0,0,14.29,0.0,21,19,1,8.039225343258671,14,0,0,0,0,0,0,7.938974468569093,82.67,76.0,89.33,4,1,1,0,medium,90.0,81.45919149050778,0
student_026,SUB_04,2026-02-02,0,2,1,65.0,1,1,8.038201269922398,7.999348088180638,-0.03885318174175989,1.2717494239323235,1.2717494239323235,0.59,1,0,0.6606677008657034,2,0,57.14,0.0,21,14,1,8.039225343258671,14,0,0,0,0,0,0,7.938974468569093,82.67,76.0,89.33,4,1,1,0,medium,65.0,81.45919149050778,0
student_026,SUB_05,2026-02-02,0,2,1,80.0,1,1,8.038201269922398,7.999348088180638,-0.03885318174175989,1.2717494239323235,1.2717494239323235,0.59,1,0,0.2523741077538053,2,0,0.0,0.0,21,17,1,8.039225343258671,14,0,0,0,0,0,0,7.938974468569093,82.67,76.0,89.33,4,1,1,0,medium,80.0,81.45919149050778,0
student_027,SUB_01,2026-02-02,0,2,2,70.0,2,0,7.900041082057137,7.709343809434245,-0.19069727262289238,18.21694037882318,18.21694037882318,0.59,1,0,0.6417483102190931,1,0,-28.57,0.0,21,15,0,6.642635308803671,12,0,0,0,0,0,0,7.731774750610171,63.33,62.67,64.0,6,2,2,6,high,70.0,65.83912665943255,0
student_027,SUB_02,2026-02-02,0,2,2,75.0,0,0,7.900041082057137,7.709343809434245,-0.19069727262289238,18.21694037882318,18.21694037882318,0.59,1,0,0.5179040139086701,0,0,57.14,0.0,21,16,0,6.642635308803671,12,0,0,0,0,0,0,7.731774750610171,63.33,62.67,64.0,6,2,2,6,high,75.0,65.83912665943255,0
student_027,SUB_03,2026-02-02,0,2,2,25.0,6,0,7.900041082057137,7.709343809434245,-0.19069727262289238,18.21694037882318,18.21694037882318,0.59,1,0,0.6243380573866668,0,0,-14.29,0.0,21,6,0,6.642635308803671,12,0,0,0,0,0,0,7.731774750610171,63.33,62.67,64.0,6,2,2,6,high,25.0,65.83912665943255,0
student_027,SUB_04,2026-02-02,0,2,2,70.0,0,0,7.900041082057137,7.709343809434245,-0.19069727262289238,18.21694037882318,18.21694037882318,0.59,1,0,0.6606677008657034,2,0,28.57,0.0,21,15,0,6.642635308803671,12,0,0,0,0,0,0,7.731774750610171,63.33,62.67,64.0,6,2,2,6,high,70.0,65.83912665943255,0
student_027,SUB_05,2026-02-02,0,2,2,70.0,1,0,7.900041082057137,7.709343809434245,-0.19069727262289238,18.21694037882318,18.21694037882318,0.59,1,0,0.2523741077538053,1,0,28.57,0.0,21,15,0,6.642635308803671,12,0,0,0,0,0,0,7.731774750610171,63.33,62.67,64.0,6,2,2,6,high,70.0,65.83912665943255,0
student_028,SUB_01,2026-02-02,0,2,5,75.0,0,0,8.77689185224856,8.9719431441561,0.19505129190753934,14.15251278983581,14.15251278983581,0.59,1,0,0.6417483102190931,1,0,-28.57,0.0,21,16,1,7.29141742604479,13,0,0,0,0,0,0,7.165736684241017,74.67,78.67,70.67,5,2,2,0,high,75.0,79.79941327839477,0
student_028,SUB_02,2026-02-02,0,2,5,90.0,0,0,8.77689185224856,8.9719431441561,0.19505129190753934,14.15251278983581,14.15251278983581,0.59,1,0,0.5179040139086701,0,0,-14.29,0.0,21,19,1,7.29141742604479,13,0,0,0,0,0,0,7.165736684241017,74.67,78.67,70.67,5,2,2,0,high,90.0,79.79941327839477,0
student_028,SUB_03,2026-02-02,0,2,5,85.0,0,0,8.77689185224856,8.9719431441561,0.19505129190753934,14.15251278983581,14.15251278983581,0.59,1,0,0.6243380573866668,2,0,14.29,0.0,21,18,1,7.29141742604479,13,0,0,0,0,0,0,7.165736684241017,74.67,78.67,70.67,5,2,2,0,high,85.0,79.79941327839477,0
student_028,SUB_04,2026-02-02,0,2,5,70.0,1,0,8.77689185224856,8.9719431441561,0.19505129190753934,14.15251278983581,14.15251278983581,0.59,1,0,0.6606677008657034,0,0,28.57,0.0,21,15,1,7.29141742604479,13,0,0,0,0,0,0,7.165736684241017,74.67,78.67,70.67,5,2,2,0,high,70.0,79.79941327839477,0
student_028,SUB_05,2026-02-02,0,2,5,80.0,0,0,8.77689185224856,8.9719431441561,0.19505129190753934,14.15251278983581,14.15251278983581,0.59,1,0,0.2523741077538053,0,1,-28.57,0.0,21,16,1,7.29141742604479,13,0,0,0,0,0,0,7.165736684241017,74.67,78.67,70.67,5,2,2,0,high,80.0,79.79941327839477,0
student_029,SUB_01,2026-02-02,0,2,6,65.0,0,1,10.0,9.657510514393454,-0.3424894856065457,0.18100945686079034,0.18100945686079034,0.59,1,0,0.6417483102190931,0,1,-42.86,0.0,21,13,0,8.376242319447522,14,0,0,0,0,0,0,6.537418523397537,76.67,82.67,70.67,4,1,1,0,medium,65.0,78.19513414689177,0
student_029,SUB_02,2026-02-02,0,2,6,95.0,0,1,10.0,9.657510514393454,-0.3424894856065457,0.18100945686079034,0.18100945686079034,0.59,1,0,0.5179040139086701,0,0,-14.29,0.0,21,20,0,8.376242319447522,14,0,0,0,0,0,0,6.537418523397537,76.67,82.67,70.67,4,1,1,0,medium,95.0,78.19513414689177,0
student_029,SUB_03,2026-02-02,0,2,6,85.0,0,1,10.0,9.657510514393454,-0.3424894856065457,0.18100945686079034,0.18100945686079034,0.59,1,0,0.6243380573866668,2,0,28.57,0.0,21,18,0,8.376242319447522,14,0,0,0,0,0,0,6.537418523397537,76.67,82.67,70.67,4,1,1,0,medium,85.0,78.19513414689177,0
student_029,SUB_04,2026-02-02,0,2,6,80.0,0,1,10.0,9.657510514393454,-0.3424894856065457,0.18100945686079034,0.18100945686079034,0.59,1,0,0.6606677008657034,1,0,28.57,0.0,21,17,0,8.376242319447522,14,0,0,0,0,0,0,6.537418523397537,76.67,82.67,70.67,4,1,1,0,medium,80.0,78.19513414689177,0
student_029,SUB_05,2026-02-02,0,2,6,85.0,1,1,10.0,9.657510514393454,-0.3424894856065457,0.18100945686079034,0.18100945686079034,0.59,1,0,0.2523741077538053,0,0,-14.29,0.0,21,18,0,8.376242319447522,14,0,0,0,0,0,0,6.537418523397537,76.67,82.67,70.67,4,1,1,0,medium,85.0,78.19513414689177,0
student_030,SUB_01,2026-02-02,0,2,6,80.0,0,0,7.809021569951438,7.312951607845245,-0.49606996210619236,3.7526087307807523,3.7526087307807523,0.59,1,0,0.6417483102190931,0,1,0.0,0.0,21,16,1,8.198442877966823,13,0,0,0,0,0,0,9.683749960154781,86.67,86.67,86.67,2,0,0,1,low,80.0,88.42471825011935,0
student_030,SUB_02,2026-02-02,0,2,6,90.0,0,0,7.809021569951438,7.312951607845245,-0.49606996210619236,3.7526087307807523,3.7526087307807523,0.59,1,0,0.5179040139086701,0,0,14.29,0.0,21,19,1,8.198442877966823,13,0,0,0,0,0,0,9.683749960154781,86.67,86.67,86.67,2,0,0,1,low,90.0,88.42471825011935,0
student_030,SUB_03,2026-02-02,0,2,6,85.0,1,0,7.809021569951438,7.312951607845245,-0.49606996210619236,3.7526087307807523,3.7526087307807523,0.59,1,0,0.6243380573866668,0,0,-28.57,0.0,21,18,1,8.198442877966823,13,0,0,0,0,0,0,9.683749960154781,86.67,86.67,86.67,2,0,0,1,low,85.0,88.42471825011935,0
student_030,SUB_04,2026-02-02,0,2,6,95.0,0,0,7.809021569951438,7.312951607845245,-0.49606996210619236,3.7526087307807523,3.7526087307807523,0.59,1,0,0.6606677008657034,1,0,0.0,0.0,21,20,1,8.198442877966823,13,0,0,0,0,0,0,9.683749960154781,86.67,86.67,86.67,2,0,0,1,low,95.0,88.42471825011935,0
student_030,SUB_05,2026-02-02,0,2,6,80.0,0,0,7.809021569951438,7.312951607845245,-0.49606996210619236,3.7526087307807523,3.7526087307807523,0.59,1,0,0.2523741077538053,1,0,-28.57,0.0,21,17,1,8.198442877966823,13,0,0,0,0,0,0,9.683749960154781,86.67,86.67,86.67,2,0,0,1,low,80.0,88.42471825011935,0
student_031,SUB_01,2026-02-02,0,2,1,70.0,0,0,7.906844627509453,8.17818952110149,0.27134489359203773,21.070777076249833,21.070777076249833,0.59,1,0,0.6417483102190931,1,0,14.29,0.0,21,15,0,7.0816053831180295,15,0,0,1,0,1,0,4.493027967048695,54.67,49.33,60.0,6,3,3,0,critical,70.0,60.65411520086577,0
student_031,SUB_02,2026-02-02,0,2,1,35.0,1,0,7.906844627509453,8.17818952110149,0.27134489359203773,21.070777076249833,21.070777076249833,0.59,1,0,0.5179040139086701,1,1,0.0,0.0,21,7,0,7.0816053831180295,15,0,0,1,0,1,0,4.493027967048695,54.67,49.33,60.0,6,3,3,0,critical,35.0,60.65411520086577,0
student_031,SUB_03,2026-02-02,0,2,1,40.0,0,0,7.906844627509453,8.17818952110149,0.27134489359203773,21.070777076249833,21.070777076249833,0.59,1,0,0.6243380573866668,0,0,28.57,0.0,21,9,0,7.0816053831180295,15,0,0,1,0,1,0,4.493027967048695,54.67,49.33,60.0,6,3,3,0,critical,40.0,60.65411520086577,0
student_031,SUB_04,2026-02-02,0,2,1,65.0,0,0,7.906844627509453,8.17818952110149,0.27134489359203773,21.070777076249833,21.070777076249833,0.59,1,0,0.6606677008657034,2,1,57.14,0.0,21,13,0,7.0816053831180295,15,0,0,1,0,1,0,4.493027967048695,54.67,49.33,60.0,6,3,3,0,critical,65.0,60.65411520086577,0
student_031,SUB_05,2026-02-02,0,2,1,65.0,1,0,7.906844627509453,8.17818952110149,0.27134489359203773,21.070777076249833,21.070777076249833,0.59,1,0,0.2523741077538053,1,0,-28.57,0.0,21,14,0,7.0816053831180295,15,0,0,1,0,1,0,4.493027967048695,54.67,49.33,60.0,6,3,3,0,critical,65.0,60.65411520086577,0
student_032,SUB_01,2026-02-02,0,2,6,80.0,0,1,7.132712341055959,7.133496963912207,0.0007846228562478075,0.948644488231232,0.948644488231232,0.59,1,0,0.6417483102190931,1,0,42.86,0.0,21,17,0,6.530243602789786,14,0,0,0,0,0,0,8.040502499539054,74.67,61.33,88.0,7,2,2,1,high,80.0,75.86887984248598,0
student_032,SUB_02,2026-02-02,0,2,6,50.0,0,1,7.132712341055959,7.133496963912207,0.0007846228562478075,0.948644488231232,0.948644488231232,0.59,1,0,0.5179040139086701,0,0,42.86,0.0,21,11,0,6.530243602789786,14,0,0,0,0,0,0,8.040502499539054,74.67,61.33,88.0,7,2,2,1,high,50.0,75.86887984248598,0
student_032,SUB_03,2026-02-02,0,2,6,70.0,0,1,7.132712341055959,7.133496963912207,0.0007846228562478075,0.948644488231232,0.948644488231232,0.59,1,0,0.6243380573866668,0,0,0.0,0.0,21,15,0,6.530243602789786,14,0,0,0,0,0,0,8.040502499539054,74.67,61.33,88.0,7,2,2,1,high,70.0,75.86887984248598,0
student_032,SUB_04,2026-02-02,0,2,6,75.0,0,1,7.132712341055959,7.133496963912207,0.0007846228562478075,0.948644488231232,0.948644488231232,0.59,1,0,0.6606677008657034,0,0,28.57,0.0,21,16,0,6.530243602789786,14,0,0,0,0,0,0,8.040502499539054,74.67,61.33,88.0,7,2,2,1,high,75.0,75.86887984248598,0
student_032,SUB_05,2026-02-02,0,2,6,70.0,0,1,7.132712341055959,7.133496963912207,0.0007846228562478075,0.948644488231232,0.948644488231232,0.59,1,0,0.2523741077538053,0,0,0.0,0.0,21,15,0,6.530243602789786,14,0,0,0,0,0,0,8.040502499539054,74.67,61.33,88.0,7,2,2,1,high,70.0,75.86887984248598,0
student_033,SUB_01,2026-02-02,0,2,7,65.0,0,1,9.130571817587349,8.913598700284416,-0.216973117302933,0.287621319830897,0.287621319830897,0.59,1,0,0.6417483102190931,2,0,28.57,0.0,21,14,0,9.001489607349868,17,0,0,0,0,0,0,5.9153747313970335,78.0,74.67,81.33,3,1,1,0,medium,65.0,77.26284581422169,0
student_033,SUB_02,2026-02-02,0,2,7,65.0,1,1,9.130571817587349,8.913598700284416,-0.216973117302933,0.287621319830897,0.287621319830897,0.59,1,0,0.5179040139086701,2,0,0.0,0.0,21,14,0,9.001489607349868,17,0,0,0,0,0,0,5.9153747313970335,78.0,74.67,81.33,3,1,1,0,medium,65.0,77.26284581422169,0
student_033,SUB_03,2026-02-02,0,2,7,70.0,0,1,9.130571817587349,8.913598700284416,-0.216973117302933,0.287621319830897,0.287621319830897,0.59,1,0,0.6243380573866668,1,0,-28.57,0.0,21,15,0,9.001489607349868,17,0,0,0,0,0,0,5.9153747313970335,78.0,74.67,81.33,3,1,1,0,medium,70.0,77.26284581422169,0
student_033,SUB_04,2026-02-02,0,2,7,85.0,0,1,9.130571817587349,8.913598700284416,-0.216973117302933,0.287621319830897,0.287621319830897,0.59,1,0,0.6606677008657034,2,0,14.29,0.0,21,18,0,9.001489607349868,17,0,0,0,0,0,0,5.9153747313970335,78.0,74.67,81.33,3,1,1,0,medium,85.0,77.26284581422169,0
student_033,SUB_05,2026-02-02,0,2,7,85.0,0,1,9.130571817587349,8.913598700284416,-0.216973117302933,0.287621319830897,0.287621319830897,0.59,1,0,0.2523741077538053,1,0,0.0,0.0,21,18,0,9.001489607349868,17,0,0,0,0,0,0,5.9153747313970335,78.0,74.67,81.33,3,1,1,0,medium,85.0,77.26284581422169,0
student_034,SUB_01,2026-02-02,0,2,7,65.0,1,1,7.5106035549836445,7.9823757260617425,0.471772171078098,0.6551598952497781,0.6551598952497781,0.59,1,0,0.6417483102190931,1,1,-28.57,0.0,21,13,1,7.176116104380895,9,0,0,0,0,0,0,7.267641421683526,61.33,65.33,57.33,5,2,2,1,high,65.0,64.52583534442923,1
student_034,SUB_02,2026-02-02,0,2,7,80.0,0,1,7.5106035549836445,7.9823757260617425,0.471772171078098,0.6551598952497781,0.6551598952497781,0.59,1,0,0.5179040139086701,2,1,0.0,0.0,21,16,1,7.176116104380895,9,0,0,0,0,0,0,7.267641421683526,61.33,65.33,57.33,5,2,2,1,high,80.0,64.52583534442923,1
student_034,SUB_03,2026-02-02,0,2,7,60.0,1,1,7.5106035549836445,7.9823757260617425,0.471772171078098,0.6551598952497781,0.6551598952497781,0.59,1,0,0.6243380573866668,1,0,14.29,0.0,21,13,1,7.176116104380895,9,0,0,0,0,0,0,7.267641421683526,61.33,65.33,57.33,5,2,2,1,high,60.0,64.52583534442923,1
student_034,SUB_04,2026-02-02,0,2,7,70.0,1,1,7.5106035549836445,7.9823757260617425,0.471772171078098,0.6551598952497781,0.6551598952497781,0.59,1,0,0.6606677008657034,0,0,14.29,0.0,21,15,1,7.176116104380895,9,0,0,0,0,0,0,7.267641421683526,61.33,65.33,57.33,5,2,2,1,high,70.0,64.52583534442923,1
student_034,SUB_05,2026-02-02,0,2,7,60.0,0,1,7.5106035549836445,7.9823757260617425,0.471772171078098,0.6551598952497781,0.6551598952497781,0.59,1,0,0.2523741077538053,1,0,57.14,0.0,21,13,1,7.176116104380895,9,0,0,0,0,0,0,7.267641421683526,61.33,65.33,57.33,5,2,2,1,high,60.0,64.52583534442923,1
student_035,SUB_01,2026-02-02,0,2,1,90.0,0,0,9.664868774968323,9.234312334973794,-0.43055643999452897,3.7448565464992702,3.7448565464992702,0.59,1,0,0.6417483102190931,0,0,0.0,0.0,21,19,0,9.16074328987169,15,0,0,0,0,0,0,9.684934435351735,78.67,76.0,81.33,3,1,1,1,medium,90.0,78.14014593589644,0
student_035,SUB_02,2026-02-02,0,2,1,80.0,0,0,9.664868774968323,9.234312334973794,-0.43055643999452897,3.7448565464992702,3.7448565464992702,0.59,1,0,0.5179040139086701,2,1,-14.29,0.0,21,16,0,9.16074328987169,15,0,0,0,0,0,0,9.684934435351735,78.67,76.0,81.33,3,1,1,1,medium,80.0,78.14014593589644,0
student_035,SUB_03,2026-02-02,0,2,1,75.0,1,0,9.664868774968323,9.234312334973794,-0.43055643999452897,3.7448565464992702,3.7448565464992702,0.59,1,0,0.6243380573866668,2,0,-14.29,0.0,21,16,0,9.16074328987169,15,0,0,0,0,0,0,9.684934435351735,78.67,76.0,81.33,3,1,1,1,medium,75.0,78.14014593589644,0
student_035,SUB_04,2026-02-02,0,2,1,70.0,0,0,9.664868774968323,9.234312334973794,-0.43055643999452897,3.7448565464992702,3.7448565464992702,0.59,1,0,0.6606677008657034,1,0,28.57,0.0,21,15,0,9.16074328987169,15,0,0,0,0,0,0,9.684934435351735,78.67,76.0,81.33,3,1,1,1,medium,70.0,78.14014593589644,0
student_035,SUB_05,2026-02-02,0,2,1,75.0,1,0,9.664868774968323,9.234312334973794,-0.43055643999452897,3.7448565464992702,3.7448565464992702,0.59,1,0,0.2523741077538053,0,0,-28.57,0.0,21,16,0,9.16074328987169,15,0,0,0,0,0,0,9.684934435351735,78.67,76.0,81.33,3,1,1,1,medium,75.0,78.14014593589644,0
student_036,SUB_01,2026-02-02,0,2,1,85.0,0,0,7.789419609450935,7.92522979616456,0.13581018671362521,4.774625035313819,4.774625035313819,0.59,1,0,0.6417483102190931,1,1,-28.57,0.0,21,17,0,7.112792753235965,11,0,0,0,0,0,0,7.345431556980785,71.33,65.33,77.33,4,2,2,2,high,85.0,70.3620304368023,0
student_036,SUB_02,2026-02-02,0,2,1,65.0,0,0,7.789419609450935,7.92522979616456,0.13581018671362521,4.774625035313819,4.774625035313819,0.59,1,0,0.5179040139086701,2,0,28.57,0.0,21,14,0,7.112792753235965,11,0,0,0,0,0,0,7.345431556980785,71.33,65.33,77.33,4,2,2,2,high,65.0,70.3620304368023,0
student_036,SUB_03,2026-02-02,0,2,1,55.0,0,0,7.789419609450935,7.92522979616456,0.13581018671362521,4.774625035313819,4.774625035313819,0.59,1,0,0.6243380573866668,1,0,28.57,0.0,21,12,0,7.112792753235965,11,0,0,0,0,0,0,7.345431556980785,71.33,65.33,77.33,4,2,2,2,high,55.0,70.3620304368023,0
student_036,SUB_04,2026-02-02,0,2,1,75.0,3,0,7.789419609450935,7.92522979616456,0.13581018671362521,4.774625035313819,4.774625035313819,0.59,1,0,0.6606677008657034,1,0,-42.86,0.0,21,16,0,7.112792753235965,11,0,0,0,0,0,0,7.345431556980785,71.33,65.33,77.33,4,2,2,2,high,75.0,70.3620304368023,0
student_036,SUB_05,2026-02-02,0,2,1,55.0,1,0,7.789419609450935,7.92522979616456,0.13581018671362521,4.774625035313819,4.774625035313819,0.59,1,0,0.2523741077538053,0,0,42.86,0.0,21,12,0,7.112792753235965,11,0,0,0,0,0,0,7.345431556980785,71.33,65.33,77.33,4,2,2,2,high,55.0,70.3620304368023,0
student_037,SUB_01,2026-02-02,0,2,6,60.0,0,0,7.894037789415115,7.5599347831978,-0.3341030062173145,10.520858364201786,10.520858364201786,0.59,1,0,0.6417483102190931,2,0,-14.29,0.0,21,13,0,7.966858575373509,10,0,0,0,0,0,0,7.2450212066311845,60.67,54.67,66.67,6,2,2,0,high,60.0,66.2616011472249,1
student_037,SUB_02,2026-02-02,0,2,6,55.0,1,0,7.894037789415115,7.5599347831978,-0.3341030062173145,10.520858364201786,10.520858364201786,0.59,1,0,0.5179040139086701,1,0,28.57,0.0,21,12,0,7.966858575373509,10,0,0,0,0,0,0,7.2450212066311845,60.67,54.67,66.67,6,2,2,0,high,55.0,66.2616011472249,1
student_037,SUB_03,2026-02-02,0,2,6,45.0,1,0,7.894037789415115,7.5599347831978,-0.3341030062173145,10.520858364201786,10.520858364201786,0.59,1,0,0.6243380573866668,0,0,0.0,0.0,21,10,0,7.966858575373509,10,0,0,0,0,0,0,7.2450212066311845,60.67,54.67,66.67,6,2,2,0,high,45.0,66.2616011472249,1
student_037,SUB_04,2026-02-02,0,2,6,70.0,0,0,7.894037789415115,7.5599347831978,-0.3341030062173145,10.520858364201786,10.520858364201786,0.59,1,0,0.6606677008657034,1,1,0.0,0.0,21,14,0,7.966858575373509,10,0,0,0,0,0,0,7.2450212066311845,60.67,54.67,66.67,6,2,2,0,high,70.0,66.2616011472249,1
student_037,SUB_05,2026-02-02,0,2,6,55.0,1,0,7.894037789415115,7.5599347831978,-0.3341030062173145,10.520858364201786,10.520858364201786,0.59,1,0,0.2523741077538053,0,0,-28.57,0.0,21,12,0,7.966858575373509,10,0,0,0,0,0,0,7.2450212066311845,60.67,54.67,66.67,6,2,2,0,high,55.0,66.2616011472249,1
student_038,SUB_01,2026-02-02,0,2,5,60.0,0,0,6.932956127995228,6.910932568735946,-0.022023559259281456,8.192594311835762,8.192594311835762,0.59,1,0,0.6417483102190931,0,0,-14.29,0.0,21,13,1,6.031477947020772,13,0,0,1,0,0,0,5.962104125279627,56.67,53.33,60.0,5,3,3,4,critical,60.0,55.99885598336419,1
student_038,SUB_02,2026-02-02,0,2,5,65.0,0,0,6.932956127995228,6.910932568735946,-0.022023559259281456,8.192594311835762,8.192594311835762,0.59,1,0,0.5179040139086701,1,1,14.29,0.0,21,13,1,6.031477947020772,13,0,0,1,0,0,0,5.962104125279627,56.67,53.33,60.0,5,3,3,4,critical,65.0,55.99885598336419,1
student_038,SUB_03,2026-02-02,0,2,5,50.0,2,0,6.932956127995228,6.910932568735946,-0.022023559259281456,8.192594311835762,8.192594311835762,0.59,1,0,0.6243380573866668,2,1,-42.86,0.0,21,10,1,6.031477947020772,13,0,0,1,0,0,0,5.962104125279627,56.67,53.33,60.0,5,3,3,4,critical,50.0,55.99885598336419,1
student_038,SUB_04,2026-02-02,0,2,5,35.0,1,0,6.932956127995228,6.910932568735946,-0.022023559259281456,8.192594311835762,8.192594311835762,0.59,1,0,0.6606677008657034,2,0,0.0,0.0,21,8,1,6.031477947020772,13,0,0,1,0,0,0,5.962104125279627,56.67,53.33,60.0,5,3,3,4,critical,35.0,55.99885598336419,1
student_038,SUB_05,2026-02-02,0,2,5,60.0,2,0,6.932956127995228,6.910932568735946,-0.022023559259281456,8.192594311835762,8.192594311835762,0.59,1,0,0.2523741077538053,0,0,42.86,0.0,21,13,1,6.031477947020772,13,0,0,1,0,0,0,5.962104125279627,56.67,53.33,60.0,5,3,3,4,critical,60.0,55.99885598336419,1
